350,354,358,362,366,370,374,378,382,386,390,394,398,402,406,410,414,418,422,426,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990,994,998,1002,Ë®ÎÂ,DO(mg/L
0,0,0,0,0,0.001136364,0.00530303,0.00969697,0.146515152,0.344318182,0.551439394,1.05280303,1.55469697,1.8025,1.897045455,1.966515152,1.968181818,1.970984848,1.951818182,1.890909091,1.828712121,1.856136364,1.884621212,1.951818182,2.050606061,2.210227273,2.498409091,2.785681818,2.909772727,2.959545455,3.027121212,3.119242424,3.212121212,3.294318182,3.372348485,3.460757576,3.573030303,3.685833333,3.835757576,4.014924242,4.255075758,4.604621212,4.954090909,5.275681818,5.592651515,5.902348485,6.139924242,6.377575758,6.620151515,6.867424242,7.022727273,7.12969697,7.235984848,7.283106061,7.321969697,7.290227273,7.183939394,7.074166667,6.913712121,6.753257576,6.569469697,6.329772727,6.089924242,5.881893939,5.680378788,5.485833333,5.30469697,5.123257576,5.050378788,5.03719697,5.023484848,5.124848485,5.228333333,5.354772727,5.481666667,5.567272727,5.352272727,5.137575758,4.848484848,4.49030303,4.136439394,4.063181818,3.990151515,4.058333333,4.551060606,5.043409091,5.542424242,6.040681818,6.192727273,6.238863636,6.284772727,5.863030303,5.427727273,4.910606061,4.329469697,3.748106061,3.340530303,2.992272727,2.781136364,2.811893939,2.840984848,2.844318182,2.848484848,2.746666667,2.597424242,2.544545455,2.546893939,2.549242424,2.535606061,2.521818182,2.565,2.644621212,2.725454545,2.789621212,2.836439394,2.875454545,2.893106061,2.910606061,2.735606061,2.533257576,2.381969697,2.384621212,2.388181818,2.418106061,2.668712121,2.823636364,2.784318182,2.744545455,2.661363636,2.060681818,1.72280303,1.593636364,1.463181818,1.284166667,1.099924242,0.926060606,0.761060606,0.601363636,0.516287879,0.43,0.370984848,0.40219697,0.421060606,0.337272727,0.252954545,0.182272727,0.137878788,0.096363636,0.058560606,0.020757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0,0,0,0.121893939,0.311439394,0.503181818,1.043636364,1.588863636,1.867045455,1.949545455,2.021590909,2.049772727,2.078636364,2.084090909,2.025227273,1.965757576,1.971590909,1.98280303,2.039469697,2.146893939,2.301136364,2.58969697,2.878636364,3.005984848,3.035757576,3.091742424,3.198257576,3.304242424,3.390909091,3.467424242,3.544772727,3.62030303,3.697121212,3.830909091,4.024772727,4.266060606,4.625227273,4.983863636,5.308484848,5.622348485,5.936515152,6.219772727,6.505378788,6.753484848,6.967348485,7.121287879,7.231287879,7.341060606,7.386363636,7.418333333,7.378333333,7.238863636,7.09719697,6.979242424,6.859166667,6.709772727,6.447575758,6.185681818,5.970075758,5.768181818,5.573181818,5.399621212,5.225833333,5.13030303,5.095833333,5.060454545,5.171515152,5.290833333,5.413787879,5.533333333,5.638560606,5.438636364,5.238333333,4.959318182,4.578181818,4.197575758,4.126893939,4.078787879,4.123787879,4.640757576,5.158181818,5.628106061,6.086742424,6.242121212,6.259090909,6.275378788,5.934166667,5.546893939,5.05219697,4.435681818,3.819924242,3.403636364,3.083484848,2.861363636,2.881893939,2.903636364,2.87780303,2.851136364,2.756818182,2.619242424,2.555606061,2.549015152,2.5425,2.525984848,2.506742424,2.521818182,2.564166667,2.609090909,2.663939394,2.737045455,2.795681818,2.77780303,2.760530303,2.590909091,2.380227273,2.191363636,2.103939394,2.0175,1.940909091,2.215984848,2.418863636,2.400833333,2.383560606,2.366060606,1.861439394,1.548409091,1.465,1.381742424,1.202348485,1.004318182,0.825909091,0.665454545,0.503409091,0.414545455,0.324924242,0.245909091,0.222348485,0.19969697,0.150909091,0.101818182,0.062878788,0.056363636,0.046590909,0.029090909,0.010984848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0.001287879,0.005909091,0.011060606,0.134924242,0.322121212,0.509848485,0.976742424,1.444393939,1.728181818,1.884015152,1.995833333,1.965075758,1.934393939,1.905075758,1.877575758,1.848181818,1.883636364,1.920833333,2.001136364,2.124848485,2.296818182,2.588863636,2.880151515,3.012954545,3.057272727,3.117348485,3.206515152,3.294166667,3.346363636,3.382121212,3.436287879,3.555378788,3.67530303,3.831818182,4.025984848,4.258939394,4.583181818,4.908030303,5.27219697,5.648560606,6.021893939,6.273712121,6.526969697,6.734318182,6.900075758,7.055909091,7.205378788,7.354090909,7.386515152,7.395378788,7.349242424,7.230530303,7.110378788,6.975,6.838636364,6.680833333,6.44719697,6.213257576,5.99280303,5.776893939,5.569924242,5.392651515,5.215681818,5.120833333,5.086136364,5.049924242,5.161515152,5.28,5.428863636,5.575151515,5.698863636,5.476818182,5.256515152,4.965909091,4.594090909,4.220681818,4.16219697,4.116439394,4.177954545,4.686590909,5.195530303,5.687878788,6.17719697,6.302727273,6.279924242,6.256439394,5.843181818,5.389924242,4.86280303,4.259772727,3.6575,3.287045455,3.024090909,2.844621212,2.863257576,2.883030303,2.895909091,2.908863636,2.807424242,2.635151515,2.555909091,2.548712121,2.543106061,2.535681818,2.528636364,2.562424242,2.628484848,2.696439394,2.753939394,2.799772727,2.840606061,2.856590909,2.873484848,2.644166667,2.350606061,2.102575758,2.066439394,2.031590909,2.009924242,2.298939394,2.502272727,2.468257576,2.434166667,2.396893939,1.890530303,1.595681818,1.520378788,1.444621212,1.231363636,0.998106061,0.825,0.699090909,0.574772727,0.485151515,0.395909091,0.313333333,0.269166667,0.225075758,0.173484848,0.122045455,0.075757576,0.046590909,0.02469697,0.015227273,0.005833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0.001742424,0.009015152,0.014848485,0.093333333,0.200984848,0.335606061,0.867348485,1.398106061,1.676666667,1.823787879,1.926818182,1.928181818,1.929090909,1.908939394,1.849545455,1.793636364,1.851590909,1.909166667,1.987727273,2.082272727,2.259166667,2.574924242,2.891742424,3.004545455,3.041969697,3.094621212,3.163636364,3.232727273,3.299242424,3.36530303,3.439848485,3.534015152,3.628636364,3.781666667,3.974848485,4.22469697,4.55969697,4.894545455,5.27280303,5.656969697,6.020454545,6.253333333,6.485833333,6.710606061,6.93,7.077878788,7.190757576,7.304090909,7.30219697,7.290606061,7.243257576,7.161666667,7.073863636,6.926212121,6.778257576,6.605909091,6.379924242,6.154772727,5.900227273,5.642727273,5.418560606,5.257575758,5.096666667,5.034318182,5.014924242,5.00219697,5.066969697,5.147045455,5.325757576,5.503636364,5.618863636,5.435833333,5.253484848,4.946666667,4.551136364,4.184621212,4.115984848,4.047348485,4.153333333,4.627727273,5.101136364,5.584545455,6.070606061,6.181287879,6.21719697,6.237878788,5.835606061,5.434242424,4.895757576,4.275681818,3.654469697,3.293409091,2.994393939,2.819469697,2.818863636,2.818257576,2.829393939,2.839924242,2.711969697,2.536136364,2.506666667,2.541666667,2.577045455,2.56530303,2.553333333,2.566060606,2.591212121,2.616590909,2.684621212,2.787045455,2.865681818,2.883787879,2.902121212,2.686287879,2.453106061,2.270681818,2.205227273,2.138409091,2.142575758,2.445833333,2.598939394,2.534166667,2.469545455,2.34780303,1.901060606,1.671136364,1.563257576,1.453257576,1.224469697,0.995227273,0.82780303,0.688030303,0.561060606,0.490227273,0.418787879,0.363409091,0.338560606,0.300681818,0.211439394,0.12219697,0.097878788,0.179469697,0.185681818,0.110909091,0.035681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0,0,0,0.055347222,0.119166667,0.279444444,0.800416667,1.321458333,1.573819444,1.765416667,1.878333333,1.904930556,1.929861111,1.901666667,1.827152778,1.779236111,1.833888889,1.888125,1.984583333,2.093541667,2.315138889,2.627291667,2.939791667,3.018888889,3.078402778,3.146875,3.221111111,3.296666667,3.356944444,3.418055556,3.485138889,3.554583333,3.624583333,3.789236111,3.977152778,4.233680556,4.534236111,4.842847222,5.237986111,5.633888889,5.978194444,6.225555556,6.473472222,6.708888889,6.940833333,7.066944444,7.180625,7.285833333,7.335,7.385208333,7.313819444,7.2025,7.085,6.950069444,6.815208333,6.64,6.436597222,6.228194444,5.984930556,5.741875,5.532083333,5.344375,5.156736111,5.126597222,5.104444444,5.115069444,5.194444444,5.306805556,5.469027778,5.630833333,5.672986111,5.560069444,5.447013889,5.068611111,4.642569444,4.322291667,4.189652778,4.057291667,4.278888889,4.7375,5.213055556,5.749583333,6.232222222,6.303194444,6.373819444,6.314513889,5.976388889,5.637986111,5.013680556,4.360486111,3.730486111,3.352291667,2.974166667,2.871875,2.879236111,2.902013889,2.952430556,2.991388889,2.804652778,2.619375,2.618680556,2.621319444,2.617013889,2.599166667,2.580138889,2.620208333,2.661527778,2.704027778,2.803958333,2.911597222,3.027361111,3.150277778,3.189444444,2.971041667,2.752291667,2.6075,2.507361111,2.406805556,2.542361111,2.89875,2.957013889,2.911319444,2.865277778,2.575208333,2.036736111,1.884722222,1.745069444,1.584513889,1.394791667,1.208680556,1.023958333,0.839027778,0.747083333,0.754583333,0.761944444,0.808333333,0.862708333,0.752777778,0.516319444,0.279444444,0.2975,0.400763889,0.291180556,0.151736111,0.012847222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0.000384615,0.001923077,0.003269231,0.117820513,0.275128205,0.454166667,0.928076923,1.402051282,1.735833333,1.999102564,2.161730769,2.101602564,2.041346154,1.987820513,1.946153846,1.906410256,1.947307692,1.986602564,2.056730769,2.148974359,2.314294872,2.605448718,2.896602564,3.021858974,3.086987179,3.154551282,3.225833333,3.298012821,3.369294872,3.440448718,3.524679487,3.639038462,3.752371795,3.883205128,4.025512821,4.248397436,4.596346154,4.944166667,5.311730769,5.681474359,6.034423077,6.273717949,6.512628205,6.733782051,6.945705128,7.106089744,7.240769231,7.375769231,7.396987179,7.408205128,7.343461538,7.209807692,7.074615385,6.91,6.746217949,6.568589744,6.36474359,6.16,5.920192308,5.674294872,5.461410256,5.307564103,5.153076923,5.095320513,5.083269231,5.08,5.184871795,5.290705128,5.403525641,5.5175,5.578846154,5.404358974,5.230128205,4.931602564,4.545448718,4.189102564,4.12974359,4.069166667,4.186474359,4.666538462,5.146987179,5.620384615,6.092628205,6.193846154,6.226089744,6.241794872,5.865769231,5.489871795,4.9475,4.305512821,3.663397436,3.283974359,2.967564103,2.786153846,2.790448718,2.794871795,2.787051282,2.780512821,2.641794872,2.460064103,2.419230769,2.438589744,2.457884615,2.451089744,2.443717949,2.485641026,2.553269231,2.62,2.6675,2.700512821,2.733782051,2.767115385,2.800833333,2.568397436,2.317692308,2.123910256,2.050769231,1.978141026,1.974294872,2.260448718,2.400641026,2.336282051,2.272692308,2.146987179,1.69525641,1.456217949,1.329615385,1.204551282,1.103461538,1.003717949,0.857820513,0.693910256,0.549294872,0.498076923,0.448141026,0.375192308,0.259935897,0.162115385,0.131025641,0.099166667,0.068205128,0.036602564,0.018076923,0.010576923,0.003076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0.00034965,0.001748252,0.003286713,0.125104895,0.308111888,0.495454545,1.05006993,1.605034965,1.864895105,1.930699301,1.976153846,1.95986014,1.943496503,1.923636364,1.894195804,1.863356643,1.891748252,1.920629371,1.975034965,2.054615385,2.194125874,2.485454545,2.777622378,2.923986014,2.991818182,3.064195804,3.144545455,3.223706294,3.277622378,3.32048951,3.375384615,3.466853147,3.558391608,3.706503497,3.906923077,4.138671329,4.437412587,4.736153846,5.092097902,5.462867133,5.825804196,6.07048951,6.315944056,6.54951049,6.773636364,6.931328671,7.051118881,7.170979021,7.230699301,7.280839161,7.245314685,7.108251748,6.971958042,6.82027972,6.669370629,6.502517483,6.290909091,6.08,5.838321678,5.58951049,5.372167832,5.233426573,5.095454545,5.020699301,4.985874126,4.95020979,5.061118881,5.176643357,5.318531469,5.461258741,5.570909091,5.365034965,5.158741259,4.875804196,4.508601399,4.140559441,4.071188811,4.011958042,4.061748252,4.535524476,5.009160839,5.473916084,5.936433566,6.081328671,6.106153846,6.132587413,5.776293706,5.394195804,4.91034965,4.336013986,3.761328671,3.381258741,3.073426573,2.856643357,2.817412587,2.77993007,2.798671329,2.817202797,2.746433566,2.632447552,2.591468531,2.595174825,2.598391608,2.535174825,2.468671329,2.492797203,2.578111888,2.662587413,2.744895105,2.822447552,2.876433566,2.853076923,2.828951049,2.634475524,2.408461538,2.236783217,2.247132867,2.255944056,2.282307692,2.483496503,2.613146853,2.58,2.546363636,2.495874126,2.047272727,1.775664336,1.67006993,1.564405594,1.391748252,1.21048951,1.033286713,0.858041958,0.685384615,0.553706294,0.422937063,0.333566434,0.383916084,0.421748252,0.354965035,0.287832168,0.218181818,0.131258741,0.067832168,0.044545455,0.020839161,0.007062937,0.003846154,0.000559441,6.99E-05,6.99E-05,0,0,0,0,0,0,0,0,0,22.6,11.07
0,0,0,0,0,0.007083333,0.03125,0.053472222,0.200277778,0.403333333,0.623333333,1.265972222,1.909305556,2.180555556,2.233194444,2.256805556,2.206666667,2.156944444,2.119166667,2.105,2.09125,2.117083333,2.143055556,2.228472222,2.365138889,2.549722222,2.840416667,3.13125,3.216388889,3.206944444,3.259305556,3.402638889,3.545833333,3.633611111,3.699583333,3.778055556,3.885416667,3.991388889,4.135694444,4.309027778,4.554444444,4.92625,5.297083333,5.656805556,6.014305556,6.36375,6.626666667,6.892083333,7.12125,7.324861111,7.459444444,7.562916667,7.664166667,7.680694444,7.687361111,7.62375,7.490416667,7.358055556,7.215277778,7.074861111,6.904722222,6.670138889,6.435972222,6.20875,5.982777778,5.776527778,5.61125,5.445416667,5.358888889,5.314444444,5.269027778,5.297222222,5.341111111,5.536388889,5.731111111,5.870138889,5.657361111,5.444583333,5.143194444,4.762916667,4.385972222,4.288888889,4.192916667,4.228472222,4.662361111,5.097083333,5.51875,5.939444444,6.045694444,6.059305556,6.072638889,5.712638889,5.347638889,4.863194444,4.292083333,3.720277778,3.3275,2.981805556,2.759305556,2.721666667,2.688333333,2.690833333,2.693055556,2.585833333,2.438333333,2.407361111,2.433055556,2.456388889,2.431527778,2.407222222,2.439166667,2.499166667,2.558611111,2.629583333,2.710972222,2.763333333,2.739861111,2.717777778,2.523055556,2.312777778,2.159027778,2.141805556,2.125,2.126944444,2.230277778,2.279861111,2.236111111,2.192777778,2.123611111,1.833333333,1.609583333,1.435833333,1.262777778,1.152916667,1.047916667,0.876805556,0.669305556,0.474027778,0.384583333,0.294305556,0.233611111,0.251388889,0.260277778,0.214166667,0.169166667,0.1125,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0,0,0,0.171,0.3786,0.6444,1.1781,1.7118,1.931,2.0575,2.123,2.1077,2.0926,2.0701,2.0379,2.0114,2.0104,2.0094,2.088,2.2041,2.3898,2.6607,2.932,3.0079,3.0451,3.1241,3.2352,3.3443,3.4306,3.5119,3.5887,3.6598,3.7314,3.8944,4.0883,4.3673,4.7162,5.0654,5.4268,5.7885,6.1111,6.343,6.5745,6.8391,7.1105,7.195,7.2588,7.3178,7.3477,7.3758,7.3228,7.2375,7.1372,7.0019,6.8669,6.695,6.4914,6.2845,6.0187,5.754,5.5364,5.3583,5.181,5.1225,5.0741,5.0556,5.1275,5.2206,5.3521,5.4836,5.5184,5.3985,5.2794,4.9483,4.5523,4.2199,4.0825,3.9443,4.0884,4.5247,4.9684,5.4568,5.9312,5.976,6.0195,5.9548,5.5787,5.2027,4.6531,4.0726,3.5092,3.1327,2.7544,2.5856,2.5104,2.4695,2.483,2.492,2.341,2.1905,2.1969,2.2049,2.1995,2.1635,2.1269,2.2077,2.2915,2.3746,2.4998,2.6309,2.669,2.6438,2.5615,2.3108,2.0607,1.9656,1.9578,1.9505,1.9873,2.071,2.0726,2.0371,2.0022,1.8569,1.5745,1.4321,1.3025,1.1776,1.062,0.9469,0.7733,0.5979,0.4788,0.4352,0.3924,0.3392,0.2773,0.219,0.1633,0.1062,0.0659,0.0304,0.0176,0.0093,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0.0019,0.007,0.0117,0.1969,0.4325,0.7072,1.2324,1.7581,1.9619,2.042,2.0998,2.1178,2.1362,2.134,2.1057,2.0786,2.0808,2.0817,2.1517,2.2591,2.4391,2.7201,3.0015,3.1107,3.1718,3.2492,3.343,3.437,3.5169,3.5943,3.6769,3.7652,3.8542,4.0335,4.2534,4.5182,4.8332,5.1483,5.5192,5.8927,6.2377,6.4938,6.7497,6.959,7.1512,7.2546,7.3405,7.4221,7.464,7.5063,7.4642,7.3763,7.2726,7.1173,6.9626,6.7746,6.5468,6.3172,6.0823,5.8468,5.6362,5.4508,5.2657,5.2046,5.1717,5.1485,5.1813,5.2507,5.4219,5.5935,5.6656,5.5078,5.3496,5.0198,4.6098,4.2467,4.1193,3.9908,4.0841,4.4952,4.9102,5.414,5.9168,5.9966,6.0479,6.0279,5.637,5.246,4.7264,4.1663,3.6064,3.1794,2.7563,2.5773,2.5711,2.5638,2.557,2.5502,2.4024,2.2424,2.2253,2.2263,2.2226,2.199,2.176,2.248,2.3346,2.4207,2.5299,2.6461,2.6585,2.5599,2.4461,2.2484,2.0504,1.9611,1.9692,1.9789,2.017,2.109,2.1089,2.0436,1.9777,1.8396,1.5483,1.4172,1.3263,1.2198,1.0299,0.8403,0.6551,0.4708,0.3285,0.2731,0.2178,0.2043,0.2319,0.2228,0.1537,0.085,0.1093,0.1974,0.1716,0.0956,0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0.002363636,0.009363636,0.017818182,0.219181818,0.519727273,0.821272727,1.344363636,1.866090909,2.112727273,2.174090909,2.216545455,2.202454545,2.188818182,2.173727273,2.159181818,2.143818182,2.173181818,2.204909091,2.276636364,2.385,2.554363636,2.878818182,3.203090909,3.341363636,3.378818182,3.435909091,3.523090909,3.610909091,3.691818182,3.770363636,3.860090909,3.985727273,4.110454545,4.307818182,4.569363636,4.841363636,5.137090909,5.433818182,5.788363636,6.159272727,6.523181818,6.786909091,7.050636364,7.285363636,7.497272727,7.626454545,7.705181818,7.783,7.774,7.749,7.706545455,7.641727273,7.576727273,7.387727273,7.199909091,7.004363636,6.790272727,6.574909091,6.367818182,6.163636364,5.959818182,5.760545455,5.561545455,5.481363636,5.478,5.474,5.527,5.586363636,5.725454545,5.867545455,5.978363636,5.734636364,5.490818182,5.200272727,4.856909091,4.513636364,4.415727273,4.326545455,4.342272727,4.771636364,5.201363636,5.630181818,6.058363636,6.175727273,6.170727273,6.165636364,5.834909091,5.476272727,4.993909091,4.395727273,3.796363636,3.422727273,3.141090909,2.933090909,2.879636364,2.824636364,2.869272727,2.915454545,2.795636364,2.585727273,2.513727273,2.532636364,2.553181818,2.501,2.445272727,2.494727273,2.620545455,2.746090909,2.801545455,2.775,2.747,2.716363636,2.686454545,2.544181818,2.377818182,2.248,2.258181818,2.268818182,2.279636364,2.302909091,2.315090909,2.303,2.291636364,2.270909091,1.904636364,1.647545455,1.496818182,1.345909091,1.169,0.987818182,0.814090909,0.643636364,0.474181818,0.353909091,0.234727273,0.143181818,0.160818182,0.177,0.150090909,0.123181818,0.090090909,0.035636364,0.000636364,0.000454545,0.000181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0.00020202,0.00040404,0.000808081,0.142121212,0.338484848,0.562020202,1.173737374,1.785757576,2.038787879,2.104949495,2.143131313,2.122222222,2.100505051,2.081212121,2.064747475,2.048181818,2.084848485,2.121515152,2.185454545,2.268383838,2.446060606,2.796464646,3.147474747,3.255757576,3.27030303,3.327575758,3.440808081,3.552424242,3.633232323,3.704040404,3.784444444,3.881919192,3.978686869,4.15040404,4.36969697,4.631818182,4.959292929,5.286161616,5.652626263,6.024343434,6.378585859,6.627373737,6.876969697,7.072121212,7.238585859,7.394141414,7.544747475,7.693535354,7.683737374,7.662929293,7.598080808,7.493535354,7.382828283,7.211818182,7.041212121,6.841414141,6.586666667,6.331515152,6.126060606,5.925050505,5.743333333,5.594040404,5.444545455,5.353737374,5.285959596,5.226060606,5.274747475,5.340505051,5.506868687,5.672323232,5.776868687,5.600505051,5.424646465,5.127272727,4.737272727,4.363232323,4.234646465,4.104747475,4.137878788,4.546464646,4.954949495,5.382525253,5.811818182,5.9,5.911717172,5.912525253,5.57020202,5.226969697,4.746363636,4.183535354,3.620808081,3.226969697,2.870505051,2.671111111,2.673434343,2.669292929,2.62969697,2.59020202,2.459191919,2.303737374,2.264141414,2.267878788,2.271515152,2.265252525,2.259393939,2.287777778,2.332121212,2.376464646,2.447171717,2.534848485,2.58010101,2.534646465,2.486666667,2.267979798,2.040606061,1.891717172,1.902020202,1.912525253,1.927474747,1.967373737,1.972020202,1.928080808,1.884141414,1.794646465,1.465252525,1.275959596,1.168282828,1.059292929,0.86030303,0.660707071,0.481818182,0.313434343,0.165858586,0.131919192,0.097575758,0.074545455,0.074141414,0.069292929,0.043535354,0.016161616,0.000505051,0.00010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0.000777778,0.003666667,0.006111111,0.251444444,0.595111111,0.946,1.427666667,1.909666667,2.136111111,2.225555556,2.292,2.304,2.317,2.291444444,2.201,2.110111111,2.126666667,2.143444444,2.221333333,2.344888889,2.531888889,2.833,3.134888889,3.276777778,3.358111111,3.444777778,3.539777778,3.633555556,3.704777778,3.769333333,3.841,3.930888889,4.019777778,4.222888889,4.504555556,4.790222222,5.083666667,5.375444444,5.708333333,6.045555556,6.380333333,6.680888889,6.982444444,7.202888889,7.375666667,7.470777778,7.531,7.590555556,7.613666667,7.634,7.583,7.464888889,7.346111111,7.228222222,7.110444444,6.939333333,6.654222222,6.369555556,6.188444444,6.022888889,5.857555556,5.692777778,5.529888889,5.458666667,5.43,5.403111111,5.445222222,5.500111111,5.646888889,5.795111111,5.881666667,5.661666667,5.440888889,5.140888889,4.78,4.430777778,4.3,4.168333333,4.198888889,4.613888889,5.029444444,5.440333333,5.850555556,5.946111111,5.968,5.983222222,5.630333333,5.278333333,4.806111111,4.256888889,3.708,3.332888889,3.002888889,2.795444444,2.768,2.741333333,2.745,2.748333333,2.600555556,2.399222222,2.361,2.395777778,2.428666667,2.394666667,2.362666667,2.381666667,2.427,2.471888889,2.517888889,2.564,2.557333333,2.412666667,2.269555556,2.143,2.018111111,1.928,1.921,1.913666667,1.923111111,2.019888889,2.047666667,1.962777778,1.878888889,1.752777778,1.352,1.102555556,0.949666667,0.796,0.675777778,0.553888889,0.399777778,0.230111111,0.080555556,0.058333333,0.038333333,0.023333333,0.023666667,0.025555556,0.032444444,0.039111111,0.036555556,0.012888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0,0.000454545,0.000636364,0.098181818,0.223090909,0.419818182,1.049636364,1.678363636,1.933090909,2.057636364,2.122545455,2.098727273,2.075545455,2.028636364,1.954727273,1.896909091,1.962363636,2.028818182,2.114727273,2.210272727,2.396636364,2.698454545,3.001545455,3.130090909,3.217454545,3.294,3.361272727,3.428272727,3.514545455,3.603181818,3.694454545,3.790818182,3.887818182,4.045909091,4.228,4.497909091,4.850272727,5.202545455,5.561272727,5.919181818,6.263545455,6.570272727,6.876636364,7.060272727,7.204,7.304,7.397545455,7.485454545,7.504818182,7.524090909,7.462090909,7.356636364,7.249545455,7.140363636,7.029727273,6.854545455,6.607181818,6.357909091,6.095181818,5.833,5.628181818,5.478272727,5.329090909,5.257090909,5.197454545,5.164636364,5.236545455,5.328,5.468818182,5.609,5.652454545,5.492909091,5.333363636,5.015090909,4.629545455,4.286727273,4.120363636,3.954636364,4.035727273,4.429727273,4.831454545,5.319181818,5.806909091,5.860636364,5.898636364,5.867454545,5.533454545,5.200272727,4.690727273,4.134636364,3.579181818,3.183363636,2.790636364,2.609,2.565363636,2.529636364,2.502545455,2.476181818,2.287363636,2.092727273,2.127181818,2.183,2.216272727,2.182727273,2.149090909,2.179,2.215454545,2.252,2.399818182,2.577090909,2.595909091,2.467818182,2.328727273,2.111,1.892545455,1.796,1.806454545,1.817181818,1.824636364,1.830090909,1.805818182,1.759090909,1.711636364,1.614454545,1.424545455,1.228727273,1.030454545,0.845818182,0.711181818,0.576090909,0.419909091,0.263454545,0.146090909,0.107545455,0.069272727,0.054181818,0.057181818,0.054636364,0.045090909,0.035545455,0.034454545,0.037181818,0.028909091,0.015545455,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
0,0,0,0,0,0.009111111,0.030666667,0.051222222,0.153111111,0.274444444,0.485666667,1.138888889,1.792222222,2.005333333,2.085777778,2.117111111,2.084444444,2.051444444,2.023444444,1.999333333,1.981222222,1.992666667,2.003333333,2.058666667,2.130555556,2.334333333,2.676111111,3.018333333,3.123555556,3.187333333,3.261,3.340333333,3.419888889,3.500333333,3.580444444,3.666,3.756333333,3.846111111,4.036,4.260555556,4.538222222,4.858111111,5.178666667,5.536333333,5.894666667,6.213666667,6.441555556,6.670333333,6.884111111,7.094333333,7.208222222,7.308666667,7.403666667,7.455444444,7.506666667,7.437222222,7.315888889,7.193777778,7.070444444,6.946333333,6.773444444,6.557888889,6.338222222,6.097222222,5.855111111,5.662444444,5.508,5.353777778,5.298555556,5.256,5.231666667,5.256111111,5.323111111,5.478444444,5.633666667,5.679333333,5.535333333,5.390888889,5.053222222,4.653888889,4.308555556,4.121,3.932222222,4.030777778,4.414444444,4.807555556,5.263,5.706777778,5.748666667,5.787777778,5.749222222,5.464666667,5.180111111,4.647666667,4.066666667,3.492555556,3.128666667,2.765666667,2.626555556,2.610333333,2.590888889,2.567111111,2.542222222,2.388222222,2.232333333,2.261,2.300333333,2.306777778,2.230222222,2.153555556,2.175111111,2.203333333,2.231888889,2.272444444,2.315666667,2.306111111,2.251666667,2.173666667,1.994333333,1.813888889,1.697222222,1.630222222,1.562111111,1.579555556,1.704222222,1.701777778,1.631444444,1.561222222,1.390666667,1.076777778,0.965333333,0.884666667,0.784777778,0.618222222,0.450777778,0.298666667,0.146888889,0.049333333,0.037777778,0.026777778,0.021444444,0.018666667,0.017777778,0.015444444,0.013222222,0.009777778,0.004111111,0.002111111,0.001111111,0.000111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,8.02
